post_date,tags,score_sum,views,answers,favorites,comments,usage_cnt
"2009-02-05 00:00:00","<c#>","9","7998","16","1","2","3"
"2009-02-11 00:00:00","<c#>","5","10491","5","3","1","2"
"2009-02-16 00:00:00","<c#>","47","61744","23","11","11","5"
"2009-03-01 00:00:00","<c#>","129","207623","11","28","0","4"
"2009-03-02 00:00:00","<c#>","58","29077","27","15","8","4"
"2009-03-20 00:00:00","<c#>","18","5758","26","5","5","7"
"2009-03-22 00:00:00","<c#>","11","30674","3","3","0","1"
"2009-03-28 00:00:00","<c#>","4","9431","8","0","1","3"
"2009-03-30 00:00:00","<c#>","5","8394","6","3","0","2"
"2009-04-08 00:00:00","<c#>","26","9413","9","1","9","2"
"2009-04-15 00:00:00","<c#>","47","33303","27","16","3","7"
"2009-04-16 00:00:00","<c#>","75","158136","17","19","12","5"
"2009-05-07 00:00:00","<c#>","1","203","5","","2","1"
"2009-05-09 00:00:00","<c#>","30","74573","10","6","1","3"
"2009-05-15 00:00:00","<c#>","7","5149","11","4","6","4"
"2009-05-22 00:00:00","<c#>","7","6710","17","2","7","6"
"2009-05-23 00:00:00","<c#>","8","22913","8","1","7","3"
"2009-05-28 00:00:00","<c#>","37","50341","23","16","0","5"
"2009-06-02 00:00:00","<c#>","9","78754","22","6","13","8"
"2009-06-05 00:00:00","<c#>","18","6286","19","3","10","6"
"2009-06-10 00:00:00","<c#>","117","139951","28","11","4","7"
"2009-06-20 00:00:00","<c#>","2","29431","15","2","5","5"
"2009-06-23 00:00:00","<c#>","71","141909","40","8","11","8"
"2009-06-26 00:00:00","<c#>","3","1336","13","2","1","5"
"2009-06-29 00:00:00","<c#>","16","11580","17","1","7","6"
"2009-07-01 00:00:00","<c#>","18","42936","32","7","16","7"
"2009-07-14 00:00:00","<c#>","93","82264","29","26","3","5"
"2009-07-17 00:00:00","<c#>","19","20380","27","3","4","7"
"2009-07-22 00:00:00","<c#>","13","14801","24","2","13","7"
"2009-07-28 00:00:00","<c#>","13","8454","35","2","27","9"
"2009-08-10 00:00:00","<c#>","4","14057","23","1","9","5"
"2009-08-15 00:00:00","<c#>","4","10982","7","","6","4"
"2009-08-18 00:00:00","<c#>","35","68578","50","18","13","12"
"2009-08-23 00:00:00","<c#>","12","7883","15","3","0","7"
"2009-09-11 00:00:00","<c#>","6","9948","11","","4","5"
"2009-09-14 00:00:00","<c#>","159","160848","62","30","22","15"
"2009-09-29 00:00:00","<c#>","57","38281","37","24","10","9"
"2009-10-07 00:00:00","<c#>","18","30511","24","5","6","9"
"2009-10-12 00:00:00","<c#>","89","32259","26","12","10","7"
"2009-10-13 00:00:00","<c#>","62","64954","14","10","4","6"
"2009-10-26 00:00:00","<c#>","35","32825","16","4","7","5"
"2009-10-31 00:00:00","<c#>","9","5416","18","3","3","6"
"2009-11-05 00:00:00","<c#>","59","67161","43","13","14","11"
"2009-11-08 00:00:00","<c#>","1","316","6","","0","3"
"2009-11-16 00:00:00","<c#>","15","13861","30","3","15","5"
"2009-11-21 00:00:00","<c#>","7","1437","13","","5","5"
"2009-11-26 00:00:00","<c#>","11","7863","23","2","10","10"
"2009-11-29 00:00:00","<c#>","2","2615","11","2","5","4"
"2009-12-05 00:00:00","<c#>","1","321","9","","1","2"
"2009-12-10 00:00:00","<c#>","26","43628","29","5","13","10"
"2009-12-12 00:00:00","<c#>","2","2413","2","","4","2"
"2009-12-13 00:00:00","<c#>","3","953","10","0","5","3"
"2009-12-21 00:00:00","<c#>","17","13739","30","5","16","12"
"2009-12-31 00:00:00","<c#>","1","322","7","","3","2"
"2010-01-18 00:00:00","<c#>","27","15167","14","5","14","6"
"2010-01-19 00:00:00","<c#>","46","91134","43","5","17","10"
"2010-01-26 00:00:00","<c#>","92","47966","27","12","14","6"
"2010-02-03 00:00:00","<c#>","123","129425","43","27","35","12"
"2010-02-04 00:00:00","<c#>","12","17446","22","3","6","9"
"2010-02-06 00:00:00","<c#>","10","11215","6","","3","3"
"2010-02-11 00:00:00","<c#>","31","52967","29","5","34","12"
"2010-02-14 00:00:00","<c#>","6","27879","8","3","1","3"
"2010-02-16 00:00:00","<c#>","10","13414","15","1","9","4"
"2010-02-22 00:00:00","<c#>","49","22270","42","10","18","12"
"2010-02-27 00:00:00","<c#>","11","6963","16","4","8","6"
"2010-03-10 00:00:00","<c#>","56","34042","44","9","51","15"
"2010-03-21 00:00:00","<c#>","6","16218","15","1","7","5"
"2010-03-26 00:00:00","<c#>","301","263460","49","107","37","15"
"2010-03-31 00:00:00","<c#>","45","35323","52","10","29","14"
"2010-04-10 00:00:00","<c#>","30","30024","16","7","7","6"
"2010-04-13 00:00:00","<c#>","117","67154","39","38","23","17"
"2010-04-18 00:00:00","<c#>","5","6777","11","5","8","5"
"2010-04-19 00:00:00","<c#>","38","54214","53","16","26","20"
"2010-04-21 00:00:00","<c#>","30","20446","49","6","16","19"
"2010-04-24 00:00:00","<c#>","15","19647","27","7","13","9"
"2010-05-13 00:00:00","<c#>","41","58858","43","12","19","13"
"2010-05-17 00:00:00","<c#>","39","23122","34","4","20","12"
"2010-06-03 00:00:00","<c#>","101","66488","64","23","32","18"
"2010-06-08 00:00:00","<c#>","148","153208","50","56","28","18"
"2010-06-11 00:00:00","<c#>","4","22992","41","4","29","15"
"2008-08-27 00:00:00","<c#>","6","244","3","1","0","1"
"2008-09-03 00:00:00","<c#>","4","9395","10","","0","1"
"2008-09-17 00:00:00","<c#>","121","85752","54","40","5","8"
"2008-09-22 00:00:00","<c#>","85","60002","8","6","0","2"
"2008-10-03 00:00:00","<c#>","5","1254","8","","3","2"
"2008-10-10 00:00:00","<c#>","37","25465","22","4","1","4"
"2008-11-03 00:00:00","<c#>","4","1317","3","5","0","2"
"2008-11-06 00:00:00","<c#>","47","11528","10","5","9","5"
"2008-11-14 00:00:00","<c#>","2","5039","12","","6","3"
"2008-11-20 00:00:00","<c#>","8","6851","7","3","0","3"
"2008-11-27 00:00:00","<c#>","5","3464","8","","0","1"
"2008-11-30 00:00:00","<c#>","2","359","4","1","1","1"
"2008-12-05 00:00:00","<c#>","3","4555","5","","0","1"
"2008-12-08 00:00:00","<c#>","126","259680","14","13","0","4"
"2008-12-29 00:00:00","<c#>","1","1223","3","","0","2"
"2009-01-16 00:00:00","<c#>","150","68193","18","49","12","2"
"2009-01-22 00:00:00","<c#>","23","10171","7","23","1","3"
"2009-01-30 00:00:00","<c#>","18","54630","27","8","1","6"
"2009-02-01 00:00:00","<c#>","45","137007","18","7","3","3"
"2009-02-02 00:00:00","<c#>","67","79525","31","21","1","5"
"2009-02-12 00:00:00","<c#>","39","116727","43","12","7","9"
"2009-02-15 00:00:00","<c#>","0","776","1","","0","1"
"2009-02-17 00:00:00","<c#>","3","4490","12","2","1","3"
"2009-02-20 00:00:00","<c#>","113","120117","16","34","3","5"
"2009-02-26 00:00:00","<c#>","28","52991","26","15","4","3"
"2009-03-13 00:00:00","<c#>","23","9833","39","6","6","8"
"2009-03-24 00:00:00","<c#>","23","19107","33","6","10","8"
"2009-03-29 00:00:00","<c#>","3","1273","2","","0","1"
"2009-04-03 00:00:00","<c#>","15","39778","32","9","8","10"
"2009-04-04 00:00:00","<c#>","5","4424","8","3","4","4"
"2009-04-06 00:00:00","<c#>","165","133463","22","29","4","6"
"2009-04-09 00:00:00","<c#>","65","27867","29","8","2","8"
"2009-04-12 00:00:00","<c#>","0","1425","7","","2","3"
"2009-04-14 00:00:00","<c#>","8","12082","15","","4","4"
"2009-04-24 00:00:00","<c#>","17","4366","13","3","0","3"
"2009-04-25 00:00:00","<c#>","3","8386","16","1","6","5"
"2009-04-27 00:00:00","<c#>","52","30401","33","24","5","8"
"2009-05-05 00:00:00","<c#>","21","22581","19","4","11","5"
"2009-05-24 00:00:00","<c#>","6","6311","10","2","3","3"
"2009-06-09 00:00:00","<c#>","28","5272","5","7","1","2"
"2009-06-14 00:00:00","<c#>","-2","1387","6","","4","3"
"2009-06-17 00:00:00","<c#>","59","45866","30","25","5","5"
"2009-06-27 00:00:00","<c#>","1","1758","4","1","0","2"
"2009-07-05 00:00:00","<c#>","15","24376","13","9","1","2"
"2009-07-16 00:00:00","<c#>","6","10012","23","2","15","6"
"2009-07-29 00:00:00","<c#>","23","17022","25","0","6","9"
"2009-07-31 00:00:00","<c#>","27","22707","14","10","14","3"
"2009-08-03 00:00:00","<c#>","41","49617","34","14","18","11"
"2009-08-08 00:00:00","<c#>","5","10915","10","5","4","4"
"2009-08-16 00:00:00","<c#>","-1","1895","4","1","0","2"
"2009-08-19 00:00:00","<c#>","19","85894","32","4","4","9"
"2009-08-30 00:00:00","<c#>","1","130","1","","0","1"
"2009-09-01 00:00:00","<c#>","73","197419","39","19","8","12"
"2009-09-12 00:00:00","<c#>","7","4975","10","4","5","4"
"2009-09-15 00:00:00","<c#>","36","127228","78","15","27","18"
"2009-09-20 00:00:00","<c#>","1","4558","14","4","4","6"
"2009-09-22 00:00:00","<c#>","48","68389","44","10","20","14"
"2009-09-30 00:00:00","<c#>","69","148009","36","13","9","11"
"2009-10-01 00:00:00","<c#>","36","21794","28","8","16","8"
"2009-10-03 00:00:00","<c#>","3","1909","15","","10","5"
"2009-10-09 00:00:00","<c#>","10","5733","17","1","7","7"
"2009-10-14 00:00:00","<c#>","27","26095","30","7","18","7"
"2009-10-16 00:00:00","<c#>","7","4810","10","2","3","4"
"2009-10-19 00:00:00","<c#>","2","1611","17","1","2","6"
"2009-10-22 00:00:00","<c#>","66","84772","21","10","8","7"
"2009-10-25 00:00:00","<c#>","10","15456","13","1","10","7"
"2009-10-30 00:00:00","<c#>","173","126157","13","20","4","3"
"2009-11-06 00:00:00","<c#>","7","7038","33","1","3","8"
"2009-11-17 00:00:00","<c#>","46","146958","62","6","27","17"
"2009-11-20 00:00:00","<c#>","36","22150","32","5","15","10"
"2009-11-28 00:00:00","<c#>","2","3345","7","","1","2"
"2009-11-30 00:00:00","<c#>","67","96919","35","8","16","10"
"2009-12-01 00:00:00","<c#>","174","213313","41","13","16","11"
"2009-12-14 00:00:00","<c#>","11","19685","21","2","13","6"
"2010-01-22 00:00:00","<c#>","241","158815","48","47","17","12"
"2010-01-28 00:00:00","<c#>","139","258474","75","26","32","18"
"2010-02-12 00:00:00","<c#>","6","11184","13","1","5","4"
"2010-02-13 00:00:00","<c#>","1","3320","3","","2","2"
"2010-02-26 00:00:00","<c#>","17","17756","15","5","11","6"
"2010-02-28 00:00:00","<c#>","8","2828","13","2","8","4"
"2010-03-24 00:00:00","<c#>","59","165208","35","10","11","10"
"2010-03-27 00:00:00","<c#>","26","20832","14","5","4","5"
"2010-04-07 00:00:00","<c#>","11","36520","29","2","10","9"
"2010-04-12 00:00:00","<c#>","49","84651","57","21","20","16"
"2010-04-14 00:00:00","<c#>","49","36236","44","6","26","15"
"2010-04-23 00:00:00","<c#>","46","49410","47","9","20","18"
"2010-04-30 00:00:00","<c#>","45","83215","45","7","15","15"
"2010-05-01 00:00:00","<c#>","179","145787","26","18","1","6"
"2010-05-08 00:00:00","<c#>","14","15682","19","4","6","8"
"2010-05-09 00:00:00","<c#>","5","6251","2","5","9","2"
"2010-05-22 00:00:00","<c#>","15","17540","5","9","4","4"
"2010-05-24 00:00:00","<c#>","21","28008","50","1","30","17"
"2010-05-29 00:00:00","<c#>","32","62515","29","9","27","15"
"2010-06-04 00:00:00","<c#>","6","16916","19","","13","6"
"2010-06-09 00:00:00","<c#>","70","83151","70","25","30","18"
"2010-06-23 00:00:00","<c#>","31","37890","68","5","24","19"
"2010-06-28 00:00:00","<c#>","54","52679","49","7","31","16"
"2010-07-05 00:00:00","<c#>","47","61505","51","9","25","20"
"2010-07-06 00:00:00","<c#>","108","99160","51","31","27","14"
"2010-07-14 00:00:00","<c#>","50","61027","57","16","26","17"
"2010-07-22 00:00:00","<c#>","82","118785","81","28","50","23"
"2010-05-18 00:00:00","<c#>","14","25456","42","4","13","15"
"2010-05-23 00:00:00","<c#>","8","33756","10","2","0","4"
"2010-05-31 00:00:00","<c#>","41","35281","68","10","42","22"
"2010-06-10 00:00:00","<c#>","37","10700","31","3","11","10"
"2010-06-18 00:00:00","<c#>","59","50296","58","13","15","19"
"2010-06-26 00:00:00","<c#>","10","7812","12","3","5","6"
"2010-06-27 00:00:00","<c#>","11","19672","23","3","9","8"
"2010-06-29 00:00:00","<c#>","62","48579","37","9","27","12"
"2010-07-09 00:00:00","<c#>","85","144405","80","14","37","16"
"2010-07-15 00:00:00","<c#>","102","113917","53","22","41","21"
"2010-07-25 00:00:00","<c#>","22","28699","24","2","10","10"
"2010-07-26 00:00:00","<c#>","27","31956","53","2","31","18"
"2010-07-28 00:00:00","<c#>","63","84347","55","19","38","20"
"2010-08-02 00:00:00","<c#>","227","222324","96","15","38","25"
"2010-08-13 00:00:00","<c#>","100","97223","51","8","14","15"
"2010-08-16 00:00:00","<c#>","26","57588","41","5","20","14"
"2010-08-21 00:00:00","<c#>","3","28513","12","2","9","5"
"2010-09-09 00:00:00","<c#>","21","35387","22","12","21","8"
"2010-09-14 00:00:00","<c#>","51","76309","66","14","28","21"
"2010-09-17 00:00:00","<c#>","58","73446","39","11","17","12"
"2010-10-05 00:00:00","<c#>","59","41192","60","4","28","18"
"2010-10-15 00:00:00","<c#>","29","15239","49","1","39","17"
"2010-10-24 00:00:00","<c#>","72","58666","14","17","16","6"
"2010-11-01 00:00:00","<c#>","39","95156","41","9","40","15"
"2010-11-03 00:00:00","<c#>","59","81069","36","6","19","13"
"2010-11-11 00:00:00","<c#>","26","26740","47","5","36","19"
"2010-11-22 00:00:00","<c#>","44","79996","55","4","31","21"
"2010-11-25 00:00:00","<c#>","71","92808","37","11","35","14"
"2010-12-10 00:00:00","<c#>","83","136403","72","18","44","16"
"2010-12-18 00:00:00","<c#>","123","109464","11","30","14","5"
"2010-12-21 00:00:00","<c#>","33","35303","53","4","60","21"
"2010-12-23 00:00:00","<c#>","45","127631","22","15","14","10"
"2010-12-26 00:00:00","<c#>","37","60218","8","6","2","4"
"2011-01-01 00:00:00","<c#>","0","1549","8","","9","5"
"2011-01-06 00:00:00","<c#>","225","152864","77","18","40","24"
"2011-01-09 00:00:00","<c#>","5","10580","22","1","8","8"
"2011-01-16 00:00:00","<c#>","24","43211","35","3","15","7"
"2011-01-22 00:00:00","<c#>","31","26615","29","6","22","12"
"2011-01-29 00:00:00","<c#>","26","12760","27","3","17","9"
"2011-01-30 00:00:00","<c#>","0","1272","7","","2","2"
"2011-02-01 00:00:00","<c#>","34","30044","44","4","26","15"
"2011-02-04 00:00:00","<c#>","115","191143","71","26","44","19"
"2011-02-12 00:00:00","<c#>","11","18651","18","4","47","5"
"2011-02-22 00:00:00","<c#>","90","89267","80","40","56","28"
"2011-02-23 00:00:00","<c#>","30","46948","71","7","53","24"
"2011-02-25 00:00:00","<c#>","15","42760","40","3","11","12"
"2011-02-28 00:00:00","<c#>","28","55966","51","3","17","13"
"2011-03-10 00:00:00","<c#>","174","160564","50","32","23","20"
"2011-03-13 00:00:00","<c#>","41","50531","32","3","16","8"
"2011-03-18 00:00:00","<c#>","14","14878","60","","23","17"
"2011-03-24 00:00:00","<c#>","19","25649","32","2","15","8"
"2011-04-01 00:00:00","<c#>","17","9478","46","4","23","13"
"2011-04-03 00:00:00","<c#>","13","11012","21","7","14","9"
"2011-04-09 00:00:00","<c#>","6","31096","27","3","8","9"
"2011-04-11 00:00:00","<c#>","25","15169","51","4","35","15"
"2011-04-14 00:00:00","<c#>","24","13023","44","5","26","15"
"2011-05-05 00:00:00","<c#>","86","111163","82","11","52","27"
"2011-05-13 00:00:00","<c#>","11","9120","34","1","29","14"
"2011-05-15 00:00:00","<c#>","17","41277","19","2","30","7"
"2011-05-21 00:00:00","<c#>","15","3607","20","7","20","9"
"2011-05-24 00:00:00","<c#>","19","25156","48","1","36","18"
"2011-06-03 00:00:00","<c#>","74","14503","31","17","20","10"
"2011-06-06 00:00:00","<c#>","59","70643","52","13","33","14"
"2011-06-11 00:00:00","<c#>","13","44479","28","3","20","9"
"2011-06-14 00:00:00","<c#>","36","28775","55","2","43","20"
"2011-06-27 00:00:00","<c#>","34","92516","33","5","36","15"
"2011-06-30 00:00:00","<c#>","21","20883","41","10","30","13"
"2011-07-07 00:00:00","<c#>","15","11639","31","2","14","9"
"2011-07-08 00:00:00","<c#>","44","40701","33","9","9","8"
"2011-07-13 00:00:00","<c#>","12","18233","51","2","30","17"
"2011-07-15 00:00:00","<c#>","30","12192","47","1","44","20"
"2011-07-16 00:00:00","<c#>","7","12895","30","1","21","12"
"2011-07-21 00:00:00","<c#>","27","14943","40","2","34","11"
"2011-07-31 00:00:00","<c#>","-1","1355","11","1","9","4"
"2011-08-14 00:00:00","<c#>","13","33606","21","8","14","11"
"2011-08-19 00:00:00","<c#>","20","17020","49","1","63","17"
"2011-08-21 00:00:00","<c#>","14","47052","24","2","14","8"
"2011-08-22 00:00:00","<c#>","148","256877","64","20","56","22"
"2011-08-24 00:00:00","<c#>","49","80388","53","3","56","22"
"2011-08-29 00:00:00","<c#>","33","27028","52","7","54","22"
"2011-09-01 00:00:00","<c#>","17","12633","29","","33","9"
"2011-09-04 00:00:00","<c#>","9","15274","22","2","10","7"
"2011-09-06 00:00:00","<c#>","19","11837","38","4","34","11"
"2011-09-15 00:00:00","<c#>","106","111947","65","23","37","18"
"2011-09-20 00:00:00","<c#>","31","59004","60","7","33","21"
"2011-09-22 00:00:00","<c#>","47","22287","45","9","26","17"
"2011-09-25 00:00:00","<c#>","20","53566","23","2","12","8"
"2011-09-30 00:00:00","<c#>","35","29212","38","11","46","14"
"2011-10-03 00:00:00","<c#>","117","28914","50","13","62","15"
"2011-10-06 00:00:00","<c#>","14","9973","30","","9","11"
"2011-10-13 00:00:00","<c#>","25","43768","52","3","32","18"
"2011-10-16 00:00:00","<c#>","0","4948","16","","19","7"
"2011-10-19 00:00:00","<c#>","94","110191","46","15","28","15"
"2011-10-21 00:00:00","<c#>","15","17327","32","1","15","10"
"2011-10-30 00:00:00","<c#>","3","1617","10","1","8","4"
"2011-11-04 00:00:00","<c#>","16","22792","58","8","32","14"
"2011-11-11 00:00:00","<c#>","32","49070","60","5","41","21"
"2011-11-12 00:00:00","<c#>","5","3015","8","2","3","5"
"2011-11-17 00:00:00","<c#>","48","9326","38","8","26","9"
"2011-11-27 00:00:00","<c#>","4","1143","10","","9","5"
"2011-12-06 00:00:00","<c#>","27","53732","51","5","50","20"
"2010-05-19 00:00:00","<c#>","44","37867","37","6","29","9"
"2010-05-27 00:00:00","<c#>","92","122765","68","22","30","16"
"2010-05-30 00:00:00","<c#>","11","30567","16","3","9","7"
"2010-06-01 00:00:00","<c#>","53","98014","75","12","34","25"
"2010-06-06 00:00:00","<c#>","4","17470","23","1","16","10"
"2010-06-07 00:00:00","<c#>","123","82621","65","12","48","20"
"2010-06-20 00:00:00","<c#>","2","1481","8","","6","2"
"2010-06-22 00:00:00","<c#>","122","70663","65","8","28","20"
"2010-07-01 00:00:00","<c#>","38","32787","54","4","30","18"
"2010-07-16 00:00:00","<c#>","38","46065","45","2","32","17"
"2010-07-21 00:00:00","<c#>","101","267029","48","25","57","14"
"2010-07-24 00:00:00","<c#>","18","8881","9","","6","3"
"2010-07-29 00:00:00","<c#>","80","90112","70","9","51","28"
"2010-07-30 00:00:00","<c#>","45","40066","67","4","33","19"
"2010-08-01 00:00:00","<c#>","6","2642","15","1","6","5"
"2010-08-06 00:00:00","<c#>","46","68785","62","9","44","19"
"2010-08-07 00:00:00","<c#>","26","19397","20","2","6","5"
"2010-08-15 00:00:00","<c#>","3","2758","11","","6","6"
"2010-08-20 00:00:00","<c#>","18","18145","45","8","27","16"
"2010-08-22 00:00:00","<c#>","29","31788","26","3","16","11"
"2010-08-28 00:00:00","<c#>","1","38958","6","3","4","4"
"2010-09-02 00:00:00","<c#>","48","42962","37","7","26","10"
"2010-09-12 00:00:00","<c#>","7","11562","25","3","14","8"
"2010-09-20 00:00:00","<c#>","69","61268","91","22","74","25"
"2010-10-01 00:00:00","<c#>","79","88402","45","22","28","14"
"2010-10-04 00:00:00","<c#>","22","38190","37","5","21","15"
"2010-10-07 00:00:00","<c#>","55","23219","60","7","29","20"
"2010-10-09 00:00:00","<c#>","1","1013","2","","3","2"
"2010-10-20 00:00:00","<c#>","121","153520","60","20","36","22"
"2010-10-22 00:00:00","<c#>","37","76767","40","13","17","12"
"2010-10-25 00:00:00","<c#>","36","39641","60","10","28","18"
"2010-10-27 00:00:00","<c#>","36","39169","32","7","16","14"
"2010-10-28 00:00:00","<c#>","24","32331","37","4","25","13"
"2010-11-07 00:00:00","<c#>","16","20610","23","4","6","9"
"2010-11-13 00:00:00","<c#>","30","37764","33","9","7","10"
"2010-11-20 00:00:00","<c#>","4","7259","22","4","14","7"
"2010-11-28 00:00:00","<c#>","7","3409","7","4","5","3"
"2010-12-06 00:00:00","<c#>","57","62576","73","23","25","14"
"2010-12-09 00:00:00","<c#>","23","24352","25","4","30","14"
"2010-12-11 00:00:00","<c#>","1","23358","20","0","18","8"
"2010-12-22 00:00:00","<c#>","23","40846","19","7","9","7"
"2010-12-25 00:00:00","<c#>","2","4697","14","1","4","5"
"2011-01-02 00:00:00","<c#>","7","14520","11","2","12","5"
"2011-01-10 00:00:00","<c#>","69","246135","45","6","33","17"
"2011-01-13 00:00:00","<c#>","95","110530","53","13","30","17"
"2011-01-15 00:00:00","<c#>","50","33840","33","6","15","10"
"2011-01-17 00:00:00","<c#>","118","107196","53","28","32","17"
"2011-01-18 00:00:00","<c#>","46","41309","50","10","35","16"
"2011-01-20 00:00:00","<c#>","37","73597","38","4","31","14"
"2011-01-25 00:00:00","<c#>","17","20697","35","0","20","11"
"2011-01-26 00:00:00","<c#>","103","177294","62","14","35","18"
"2011-01-28 00:00:00","<c#>","64","58035","49","7","54","15"
